table_name,column_name,dtype,description,unit,allowed_values,source_table,source_column,can_be_model_predictor,can_be_response,is_identifier,is_quality_field,notes
optical_match_candidates_0d.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,n_total_pixels,object,n total pixels,,,canonical_or_gold_derived,n_total_pixels,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,pct_valid_water_pixels,object,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,candidate_rank,int64,candidate rank,,,canonical_or_gold_derived,candidate_rank,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,candidate_selection_reason,object,candidate selection reason,,,canonical_or_gold_derived,candidate_selection_reason,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,sample_date,object,sample date,,,canonical_or_gold_derived,sample_date,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,abs_days_offset,int64,abs days offset,,,canonical_or_gold_derived,abs_days_offset,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,collection,object,collection,,,canonical_or_gold_derived,collection,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,image_id,object,image id,,,canonical_or_gold_derived,image_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,roi_set,object,roi set,,,canonical_or_gold_derived,roi_set,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,source_id,object,source id,,,canonical_or_gold_derived,source_id,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,quality_flag,object,quality flag,,,canonical_or_gold_derived,quality_flag,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,blue,object,blue,,,canonical_or_gold_derived,blue,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,green,object,green,,,canonical_or_gold_derived,green,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,red,object,red,,,canonical_or_gold_derived,red,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,nir,object,nir,,,canonical_or_gold_derived,nir,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,n_total_pixels,object,n total pixels,,,canonical_or_gold_derived,n_total_pixels,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,pct_valid_water_pixels,object,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,candidate_rank,int64,candidate rank,,,canonical_or_gold_derived,candidate_rank,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_1d.csv,candidate_selection_reason,object,candidate selection reason,,,canonical_or_gold_derived,candidate_selection_reason,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,sample_date,object,sample date,,,canonical_or_gold_derived,sample_date,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,abs_days_offset,int64,abs days offset,,,canonical_or_gold_derived,abs_days_offset,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,collection,object,collection,,,canonical_or_gold_derived,collection,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,image_id,object,image id,,,canonical_or_gold_derived,image_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,roi_set,object,roi set,,,canonical_or_gold_derived,roi_set,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,source_id,object,source id,,,canonical_or_gold_derived,source_id,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,quality_flag,object,quality flag,,,canonical_or_gold_derived,quality_flag,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,blue,object,blue,,,canonical_or_gold_derived,blue,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,green,object,green,,,canonical_or_gold_derived,green,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,red,object,red,,,canonical_or_gold_derived,red,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,nir,object,nir,,,canonical_or_gold_derived,nir,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,n_total_pixels,object,n total pixels,,,canonical_or_gold_derived,n_total_pixels,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,pct_valid_water_pixels,object,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,candidate_rank,int64,candidate rank,,,canonical_or_gold_derived,candidate_rank,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_3d.csv,candidate_selection_reason,object,candidate selection reason,,,canonical_or_gold_derived,candidate_selection_reason,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_7d.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_7d.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_7d.csv,sample_date,object,sample date,,,canonical_or_gold_derived,sample_date,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_7d.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_7d.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
